source_file,event_timestamp,calib_horizontal_ratio,calib_vertical_ratio,calib_head_neutral_yaw,calib_head_neutral_pitch,t_gaze_outside_frames,f_gaze_exits,NR_gaze_reversals,NH_head_suspicious,label
behavior_log4.json,2026-05-18 10:02:35,,,,,3,2,2,15,1
behavior_log4.json,2026-05-18 10:02:41,,,,,8,1,0,15,0
behavior_log4.json,2026-05-18 10:02:45,,,,,11,1,1,15,1
behavior_log4.json,2026-05-18 10:02:47,,,,,4,1,1,15,1
behavior_log4.json,2026-05-18 10:02:50,,,,,5,2,2,15,1
behavior_log4.json,2026-05-18 10:02:55,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:02:56,,,,,7,1,1,15,1
behavior_log4.json,2026-05-18 10:03:01,,,,,3,2,2,15,1
behavior_log4.json,2026-05-18 10:03:05,,,,,8,2,2,15,1
behavior_log4.json,2026-05-18 10:03:06,,,,,9,2,2,15,1
behavior_log4.json,2026-05-18 10:03:08,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:03:11,,,,,12,1,0,15,1
behavior_log4.json,2026-05-18 10:03:12,,,,,13,1,0,15,1
behavior_log4.json,2026-05-18 10:03:14,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:03:17,,,,,11,1,0,15,1
behavior_log4.json,2026-05-18 10:03:18,,,,,12,1,0,15,1
behavior_log4.json,2026-05-18 10:03:21,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:03:23,,,,,10,1,0,15,1
behavior_log4.json,2026-05-18 10:03:24,,,,,11,1,0,15,1
behavior_log4.json,2026-05-18 10:03:28,,,,,7,1,1,15,1
behavior_log4.json,2026-05-18 10:03:29,,,,,7,1,1,15,1
behavior_log4.json,2026-05-18 10:03:33,,,,,2,1,1,15,1
behavior_log4.json,2026-05-18 10:03:35,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:03:40,,,,,7,1,2,15,1
behavior_log4.json,2026-05-18 10:03:44,,,,,2,2,2,15,1
behavior_log4.json,2026-05-18 10:03:45,,,,,3,2,2,15,1
behavior_log4.json,2026-05-18 10:03:48,,,,,7,2,2,15,1
behavior_log4.json,2026-05-18 10:03:50,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:03:55,,,,,10,1,1,15,1
behavior_log4.json,2026-05-18 10:03:56,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:04:00,,,,,8,2,2,15,1
behavior_log4.json,2026-05-18 10:04:01,,,,,9,2,2,15,1
behavior_log4.json,2026-05-18 10:04:06,,,,,9,1,3,15,1
behavior_log4.json,2026-05-18 10:04:09,,,,,3,1,2,15,1
behavior_log4.json,2026-05-18 10:04:11,,,,,3,1,2,15,1
behavior_log4.json,2026-05-18 10:04:20,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:04:23,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:04:25,,,,,6,1,2,15,1
behavior_log4.json,2026-05-18 10:04:30,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:04:34,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:05:57,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:06:11,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:06:20,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:06:33,,,,,0,0,0,6,1
behavior_log4.json,2026-05-18 10:06:47,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:07:07,,,,,0,0,0,12,1
behavior_log4.json,2026-05-18 10:07:11,,,,,0,0,3,15,1
behavior_log4.json,2026-05-18 10:07:18,,,,,6,1,1,10,1
behavior_log4.json,2026-05-18 10:07:22,,,,,8,3,5,12,1
behavior_log4.json,2026-05-18 10:07:23,,,,,4,3,4,13,1
behavior_log4.json,2026-05-18 10:07:27,,,,,4,3,5,15,1
behavior_log4.json,2026-05-18 10:07:51,,,,,6,1,1,0,1
behavior_log4.json,2026-05-18 10:07:54,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:08:51,,,,,7,2,2,0,0
behavior_log4.json,2026-05-18 10:09:00,,,,,3,1,2,5,0
behavior_log4.json,2026-05-18 10:09:16,,,,,4,2,3,0,1
behavior_log4.json,2026-05-18 10:09:20,,,,,5,2,3,0,1
behavior_log4.json,2026-05-18 10:09:30,,,,,6,2,2,0,1
behavior_log4.json,2026-05-18 10:09:34,,,,,4,3,5,0,1
behavior_log4.json,2026-05-18 10:09:38,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:09:51,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:10:11,,,,,4,2,3,0,1
behavior_log4.json,2026-05-18 10:10:28,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:10:45,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:11:02,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:11:19,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:12:16,,,,,6,2,2,10,0
behavior_log4.json,2026-05-18 10:12:21,,,,,7,1,1,15,0
behavior_log4.json,2026-05-18 10:12:31,,,,,12,1,1,15,1
behavior_log4.json,2026-05-18 10:12:32,,,,,13,1,1,15,1
behavior_log4.json,2026-05-18 10:12:33,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:12:36,,,,,12,1,0,15,1
behavior_log4.json,2026-05-18 10:12:38,,,,,13,1,0,15,1
behavior_log4.json,2026-05-18 10:12:40,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:12:44,,,,,12,1,0,15,1
behavior_log4.json,2026-05-18 10:12:46,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:12:48,,,,,10,1,0,15,1
behavior_log4.json,2026-05-18 10:12:49,,,,,11,1,0,15,1
behavior_log4.json,2026-05-18 10:12:52,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:12:54,,,,,8,1,1,15,1
behavior_log4.json,2026-05-18 10:12:57,,,,,1,1,1,15,1
behavior_log4.json,2026-05-18 10:12:59,,,,,1,1,1,15,1
behavior_log4.json,2026-05-18 10:13:03,,,,,7,2,2,15,1
behavior_log4.json,2026-05-18 10:13:05,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:13:13,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:13:17,,,,,4,2,2,15,1
behavior_log4.json,2026-05-18 10:13:21,,,,,5,1,2,15,1
behavior_log4.json,2026-05-18 10:13:25,,,,,5,1,1,15,1
behavior_log4.json,2026-05-18 10:13:29,,,,,2,1,1,15,1
behavior_log4.json,2026-05-18 10:13:32,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:13:34,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:13:40,,,,,7,1,1,15,0
behavior_log4.json,2026-05-18 10:13:48,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:13:52,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:13:56,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:14:05,,,,,2,1,1,15,1
behavior_log4.json,2026-05-18 10:14:07,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:14:09,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:14:14,,,,,10,1,1,15,0
behavior_log4.json,2026-05-18 10:14:19,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:14:23,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:14:27,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:14:40,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:14:44,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:15:52,,,,,7,2,3,0,0
behavior_log4.json,2026-05-18 10:16:12,,,,,2,1,1,6,0
behavior_log4.json,2026-05-18 10:16:36,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:16:50,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:17:08,,,,,0,0,4,6,0
behavior_log4.json,2026-05-18 10:17:15,,,,,6,1,1,5,1
behavior_log4.json,2026-05-18 10:17:21,,,,,6,1,5,6,1
behavior_log4.json,2026-05-18 10:17:25,,,,,0,0,4,12,1
behavior_log4.json,2026-05-18 10:17:29,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:17:45,,,,,6,2,3,2,1
behavior_log4.json,2026-05-18 10:17:49,,,,,4,2,3,0,0
behavior_log4.json,2026-05-18 10:17:54,,,,,5,2,3,0,1
behavior_log4.json,2026-05-18 10:17:57,,,,,8,2,3,0,1
behavior_log4.json,2026-05-18 10:18:00,,,,,7,2,2,1,1
behavior_log4.json,2026-05-18 10:18:37,,,,,6,1,0,6,0
behavior_log4.json,2026-05-18 10:19:29,,,,,5,3,5,15,1
behavior_log4.json,2026-05-18 10:19:33,,,,,3,3,6,15,1
behavior_log4.json,2026-05-18 10:19:37,,,,,2,2,3,15,1
behavior_log4.json,2026-05-18 10:19:41,,,,,3,3,6,15,0
behavior_log4.json,2026-05-18 10:19:54,,,,,8,1,0,15,0
behavior_log4.json,2026-05-18 10:20:03,,,,,9,3,4,15,0
behavior_log4.json,2026-05-18 10:20:06,,,,,3,2,3,15,0
behavior_log4.json,2026-05-18 10:20:12,,,,,3,3,5,15,1
behavior_log4.json,2026-05-18 10:20:16,,,,,1,1,2,15,1
behavior_log4.json,2026-05-18 10:20:20,,,,,5,2,3,15,1
behavior_log4.json,2026-05-18 10:20:24,,,,,7,2,2,15,0
behavior_log4.json,2026-05-18 10:20:37,,,,,8,1,0,15,0
behavior_log4.json,2026-05-18 10:20:39,,,,,9,1,0,15,0
behavior_log4.json,2026-05-18 10:20:48,,,,,6,2,2,15,1
behavior_log4.json,2026-05-18 10:20:52,,,,,1,1,2,15,1
behavior_log4.json,2026-05-18 10:20:56,,,,,1,1,2,15,1
behavior_log4.json,2026-05-18 10:21:05,,,,,0,0,0,15,0
behavior_log4.json,2026-05-18 10:21:18,,,,,0,0,0,15,0
behavior_log4.json,2026-05-18 10:21:22,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:21:26,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:21:30,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:21:52,,,,,12,2,2,15,1
behavior_log4.json,2026-05-18 10:21:54,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:21:55,,,,,9,1,0,15,1
behavior_log4.json,2026-05-18 10:21:58,,,,,13,1,0,15,1
behavior_log4.json,2026-05-18 10:22:00,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:22:20,,,,,2,2,3,15,1
behavior_log4.json,2026-05-18 10:22:23,,,,,2,2,3,15,1
behavior_log4.json,2026-05-18 10:22:27,,,,,1,1,1,15,1
behavior_log4.json,2026-05-18 10:22:31,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:22:35,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:22:40,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:22:44,,,,,5,2,3,15,1
behavior_log4.json,2026-05-18 10:22:46,,,,,7,2,3,15,1
behavior_log4.json,2026-05-18 10:22:48,,,,,6,3,4,15,1
behavior_log4.json,2026-05-18 10:22:50,,,,,8,3,4,15,1
behavior_log4.json,2026-05-18 10:22:59,,,,,12,1,0,15,1
behavior_log4.json,2026-05-18 10:23:02,,,,,7,2,2,15,1
behavior_log4.json,2026-05-18 10:23:05,,,,,11,2,2,15,1
behavior_log4.json,2026-05-18 10:23:08,,,,,12,3,4,15,1
behavior_log4.json,2026-05-18 10:23:09,,,,,6,2,3,14,1
behavior_log4.json,2026-05-18 10:23:51,,,,,7,2,2,15,0
behavior_log4.json,2026-05-18 10:24:02,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:24:04,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:24:08,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:24:21,,,,,7,2,3,15,1
behavior_log4.json,2026-05-18 10:24:23,,,,,3,2,2,15,1
behavior_log4.json,2026-05-18 10:24:27,,,,,4,2,3,15,1
behavior_log4.json,2026-05-18 10:24:40,,,,,3,2,4,15,1
behavior_log4.json,2026-05-18 10:24:44,,,,,2,2,3,15,1
behavior_log4.json,2026-05-18 10:24:48,,,,,3,1,2,15,1
behavior_log4.json,2026-05-18 10:24:52,,,,,5,1,1,15,1
behavior_log4.json,2026-05-18 10:24:54,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:24:57,,,,,11,1,1,15,1
behavior_log4.json,2026-05-18 10:25:02,,,,,12,2,2,15,1
behavior_log4.json,2026-05-18 10:25:04,,,,,6,3,4,15,1
behavior_log4.json,2026-05-18 10:25:07,,,,,9,3,4,15,1
behavior_log4.json,2026-05-18 10:25:08,,,,,10,3,4,15,1
behavior_log4.json,2026-05-18 10:25:11,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:25:13,,,,,10,1,0,15,1
behavior_log4.json,2026-05-18 10:25:14,,,,,11,1,0,15,1
behavior_log4.json,2026-05-18 10:25:17,,,,,5,2,2,15,1
behavior_log4.json,2026-05-18 10:25:19,,,,,6,2,3,15,1
behavior_log4.json,2026-05-18 10:25:24,,,,,5,2,3,15,0
behavior_log4.json,2026-05-18 10:25:28,,,,,2,1,1,15,1
behavior_log4.json,2026-05-18 10:25:32,,,,,4,1,1,15,1
behavior_log4.json,2026-05-18 10:25:34,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:25:36,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:25:38,,,,,9,1,1,15,1
behavior_log4.json,2026-05-18 10:25:41,,,,,2,1,1,15,1
behavior_log4.json,2026-05-18 10:25:43,,,,,2,1,1,15,1
behavior_log4.json,2026-05-18 10:25:47,,,,,2,1,1,15,0
behavior_log4.json,2026-05-18 10:25:51,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:25:56,,,,,0,0,3,15,1
behavior_log4.json,2026-05-18 10:26:04,,,,,0,0,0,15,0
behavior_log4.json,2026-05-18 10:26:12,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:26:16,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:26:21,,,,,0,0,0,15,0
behavior_log4.json,2026-05-18 10:26:25,,,,,2,1,3,15,1
behavior_log4.json,2026-05-18 10:26:29,,,,,6,3,6,15,1
behavior_log4.json,2026-05-18 10:26:33,,,,,5,3,5,15,1
behavior_log4.json,2026-05-18 10:26:38,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:26:42,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:26:46,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:26:50,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:26:54,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:26:59,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:27:03,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:27:07,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:28:17,,,,,5,1,2,15,0
behavior_log4.json,2026-05-18 10:28:38,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:29:02,,,,,0,0,0,6,1
behavior_log4.json,2026-05-18 10:29:15,,,,,2,1,1,15,1
behavior_log4.json,2026-05-18 10:29:18,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:29:20,,,,,7,1,2,15,1
behavior_log4.json,2026-05-18 10:29:37,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:29:39,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:29:42,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:29:43,,,,,8,1,1,15,1
behavior_log4.json,2026-05-18 10:29:47,,,,,1,1,1,15,0
behavior_log4.json,2026-05-18 10:29:52,,,,,4,2,2,15,1
behavior_log4.json,2026-05-18 10:29:54,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:29:56,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:29:58,,,,,9,1,0,15,1
behavior_log4.json,2026-05-18 10:30:07,,,,,6,2,2,15,1
behavior_log4.json,2026-05-18 10:30:09,,,,,7,2,2,15,1
behavior_log4.json,2026-05-18 10:30:11,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:30:12,,,,,9,1,0,15,1
behavior_log4.json,2026-05-18 10:30:17,,,,,4,1,1,15,0
behavior_log4.json,2026-05-18 10:30:26,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:30:30,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:30:32,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:30:35,,,,,9,1,1,15,1
behavior_log4.json,2026-05-18 10:30:45,,,,,0,0,0,15,0
behavior_log4.json,2026-05-18 10:30:49,,,,,2,1,1,15,1
behavior_log4.json,2026-05-18 10:30:53,,,,,7,1,1,11,1
behavior_log4.json,2026-05-18 10:31:08,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:31:11,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:31:13,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:31:14,,,,,8,1,1,15,1
behavior_log4.json,2026-05-18 10:31:19,,,,,1,1,1,15,0
behavior_log4.json,2026-05-18 10:32:01,,,,,5,2,3,12,0
behavior_log4.json,2026-05-18 10:32:07,,,,,10,2,2,15,0
behavior_log4.json,2026-05-18 10:32:21,,,,,3,2,4,15,0
behavior_log4.json,2026-05-18 10:32:25,,,,,4,2,2,15,1
behavior_log4.json,2026-05-18 10:32:28,,,,,6,1,2,15,1
behavior_log4.json,2026-05-18 10:32:30,,,,,6,1,3,15,1
behavior_log4.json,2026-05-18 10:32:32,,,,,5,1,3,15,1
behavior_log4.json,2026-05-18 10:32:36,,,,,8,2,5,15,0
behavior_log4.json,2026-05-18 10:32:38,,,,,4,1,2,15,0
behavior_log4.json,2026-05-18 10:32:50,,,,,3,1,4,15,1
behavior_log4.json,2026-05-18 10:32:53,,,,,7,1,4,15,1
behavior_log4.json,2026-05-18 10:32:55,,,,,8,2,2,15,1
behavior_log4.json,2026-05-18 10:33:05,,,,,2,2,6,15,1
behavior_log4.json,2026-05-18 10:33:09,,,,,4,1,6,15,1
behavior_log4.json,2026-05-18 10:33:20,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:33:21,,,,,9,1,0,15,1
behavior_log4.json,2026-05-18 10:33:25,,,,,14,1,1,15,1
behavior_log4.json,2026-05-18 10:33:26,,,,,8,2,2,15,1
behavior_log4.json,2026-05-18 10:33:33,,,,,8,1,0,15,1
behavior_log4.json,2026-05-18 10:33:37,,,,,9,2,3,15,1
behavior_log4.json,2026-05-18 10:33:39,,,,,2,2,3,15,1
behavior_log4.json,2026-05-18 10:33:42,,,,,2,2,3,15,1
behavior_log4.json,2026-05-18 10:33:55,,,,,3,1,2,15,1
behavior_log4.json,2026-05-18 10:33:58,,,,,6,1,2,14,1
behavior_log4.json,2026-05-18 10:34:04,,,,,5,0,1,10,0
behavior_log4.json,2026-05-18 10:34:09,,,,,0,0,0,12,0
behavior_log4.json,2026-05-18 10:34:13,,,,,4,0,3,15,1
behavior_log4.json,2026-05-18 10:34:16,,,,,7,0,3,12,1
behavior_log4.json,2026-05-18 10:34:27,,,,,4,2,3,12,1
behavior_log4.json,2026-05-18 10:34:30,,,,,6,1,1,11,1
behavior_log4.json,2026-05-18 10:34:35,,,,,5,2,3,9,1
behavior_log4.json,2026-05-18 10:34:41,,,,,7,3,5,12,1
behavior_log4.json,2026-05-18 10:34:43,,,,,4,1,1,14,1
behavior_log4.json,2026-05-18 10:34:45,,,,,6,1,1,13,1
behavior_log4.json,2026-05-18 10:34:49,,,,,7,2,2,8,1
behavior_log4.json,2026-05-18 10:34:53,,,,,11,3,4,3,1
behavior_log4.json,2026-05-18 10:34:55,,,,,7,2,2,1,1
behavior_log4.json,2026-05-18 10:35:00,,,,,2,2,3,3,1
behavior_log4.json,2026-05-18 10:35:47,,,,,0,0,3,13,0
behavior_log4.json,2026-05-18 10:36:17,,,,,7,1,1,15,1
behavior_log4.json,2026-05-18 10:36:21,,,,,7,1,2,15,1
behavior_log4.json,2026-05-18 10:36:25,,,,,3,1,1,15,1
behavior_log4.json,2026-05-18 10:36:37,,,,,8,1,1,14,1
behavior_log4.json,2026-05-18 10:36:39,,,,,1,1,1,14,1
behavior_log4.json,2026-05-18 10:36:42,,,,,1,1,1,14,1
behavior_log4.json,2026-05-18 10:36:52,,,,,7,1,3,15,1
behavior_log4.json,2026-05-18 10:36:56,,,,,7,1,3,15,1
behavior_log4.json,2026-05-18 10:37:00,,,,,1,1,3,15,1
behavior_log4.json,2026-05-18 10:37:05,,,,,5,1,1,15,0
behavior_log4.json,2026-05-18 10:37:13,,,,,3,1,1,11,1
behavior_log4.json,2026-05-18 10:37:15,,,,,3,1,1,11,1
behavior_log4.json,2026-05-18 10:37:21,,,,,0,0,0,13,1
behavior_log4.json,2026-05-18 10:37:37,,,,,0,0,6,12,1
behavior_log4.json,2026-05-18 10:37:42,,,,,0,0,5,14,1
behavior_log4.json,2026-05-18 10:37:46,,,,,0,0,2,14,1
behavior_log4.json,2026-05-18 10:37:51,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:37:55,,,,,4,1,3,15,1
behavior_log4.json,2026-05-18 10:37:57,,,,,6,1,3,15,1
behavior_log4.json,2026-05-18 10:38:00,,,,,6,1,5,15,1
behavior_log4.json,2026-05-18 10:38:05,,,,,5,1,4,15,1
behavior_log4.json,2026-05-18 10:38:09,,,,,0,0,5,15,1
behavior_log4.json,2026-05-18 10:38:14,,,,,6,1,5,14,1
behavior_log4.json,2026-05-18 10:39:03,,,,,3,1,3,12,0
behavior_log4.json,2026-05-18 10:39:14,,,,,6,1,3,15,0
behavior_log4.json,2026-05-18 10:39:30,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:39:34,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:39:38,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:39:47,,,,,0,0,3,15,1
behavior_log4.json,2026-05-18 10:39:51,,,,,0,0,4,15,1
behavior_log4.json,2026-05-18 10:40:00,,,,,0,0,1,15,1
behavior_log4.json,2026-05-18 10:40:04,,,,,0,0,1,15,1
behavior_log4.json,2026-05-18 10:40:08,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:40:13,,,,,0,0,3,15,1
behavior_log4.json,2026-05-18 10:40:17,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:40:21,,,,,0,0,0,15,0
behavior_log4.json,2026-05-18 10:40:30,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:40:31,,,,,6,1,2,15,1
behavior_log4.json,2026-05-18 10:40:35,,,,,6,1,2,15,1
behavior_log4.json,2026-05-18 10:40:40,,,,,2,1,1,15,1
behavior_log4.json,2026-05-18 10:40:44,,,,,5,1,1,15,1
behavior_log4.json,2026-05-18 10:40:46,,,,,6,1,1,15,1
behavior_log4.json,2026-05-18 10:40:50,,,,,7,1,2,15,1
behavior_log4.json,2026-05-18 10:40:58,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:41:03,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:41:07,,,,,0,0,0,15,1
behavior_log4.json,2026-05-18 10:41:11,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:41:16,,,,,0,0,2,15,1
behavior_log4.json,2026-05-18 10:41:20,,,,,1,1,3,15,1
behavior_log4.json,2026-05-18 10:41:24,,,,,6,1,3,15,1
behavior_log4.json,2026-05-18 10:41:26,,,,,7,1,3,15,1
behavior_log4.json,2026-05-18 10:42:53,,,,,0,0,2,6,1
behavior_log4.json,2026-05-18 10:43:00,,,,,6,1,1,6,1
behavior_log4.json,2026-05-18 10:43:04,,,,,6,1,2,6,1
behavior_log4.json,2026-05-18 10:43:14,,,,,6,1,1,6,1
behavior_log4.json,2026-05-18 10:43:16,,,,,7,1,1,6,1
behavior_log4.json,2026-05-18 10:43:17,,,,,8,1,0,7,1
behavior_log4.json,2026-05-18 10:43:24,,,,,8,1,0,9,1
behavior_log4.json,2026-05-18 10:43:26,,,,,11,1,0,9,1
behavior_log4.json,2026-05-18 10:43:30,,,,,8,1,0,8,1
behavior_log4.json,2026-05-18 10:43:32,,,,,10,1,0,6,1
behavior_log4.json,2026-05-18 10:43:36,,,,,8,1,0,5,0
behavior_log4.json,2026-05-18 10:43:38,,,,,9,1,0,5,1
behavior_log4.json,2026-05-18 10:43:42,,,,,8,1,0,3,1
behavior_log4.json,2026-05-18 10:43:45,,,,,10,2,2,6,1
behavior_log4.json,2026-05-18 10:43:48,,,,,7,2,2,9,1
behavior_log4.json,2026-05-18 10:43:50,,,,,8,2,2,9,0
behavior_log4.json,2026-05-18 10:43:59,,,,,5,2,2,4,1
behavior_log4.json,2026-05-18 10:44:01,,,,,7,2,2,6,1
behavior_log4.json,2026-05-18 10:44:04,,,,,9,2,2,7,1
behavior_log4.json,2026-05-18 10:44:09,,,,,11,1,0,7,1
behavior_log4.json,2026-05-18 10:44:13,,,,,8,1,0,5,1
behavior_log4.json,2026-05-18 10:44:17,,,,,10,2,2,6,1
behavior_log4.json,2026-05-18 10:44:19,,,,,5,2,2,8,1
behavior_log4.json,2026-05-18 10:44:25,,,,,8,1,0,11,1
behavior_log4.json,2026-05-18 10:44:29,,,,,8,1,1,11,1
behavior_log4.json,2026-05-18 10:44:31,,,,,3,2,2,11,1
behavior_log4.json,2026-05-18 10:44:34,,,,,7,2,2,11,1
behavior_log4.json,2026-05-18 10:44:42,,,,,4,1,3,9,1
behavior_log4.json,2026-05-18 10:44:50,,,,,0,0,1,10,1
behavior_log4.json,2026-05-18 10:44:54,,,,,0,0,2,12,1
behavior_log4.json,2026-05-18 10:46:29,,,,,5,2,2,0,1
behavior_log4.json,2026-05-18 10:46:34,,,,,6,1,2,0,1
behavior_log4.json,2026-05-18 10:46:38,,,,,12,1,2,0,0
behavior_log4.json,2026-05-18 10:46:47,,,,,8,0,4,0,0
behavior_log4.json,2026-05-18 10:47:07,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:47:24,,,,,6,1,4,0,0
behavior_log4.json,2026-05-18 10:47:30,,,,,3,2,4,0,0
behavior_log4.json,2026-05-18 10:47:39,,,,,3,1,1,0,1
behavior_log4.json,2026-05-18 10:48:23,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:48:48,,,,,2,0,2,0,0
behavior_log4.json,2026-05-18 10:48:52,,,,,7,2,3,0,1
behavior_log4.json,2026-05-18 10:49:22,,,,,0,0,3,6,1
behavior_log4.json,2026-05-18 10:50:57,,,,,0,0,0,6,1
behavior_log4.json,2026-05-18 10:51:01,,,,,5,1,1,12,1
behavior_log4.json,2026-05-18 10:51:21,,,,,3,1,1,6,1
behavior_log4.json,2026-05-18 10:51:24,,,,,6,1,1,9,1
behavior_log4.json,2026-05-18 10:51:36,,,,,6,2,5,6,1
behavior_log4.json,2026-05-18 10:51:40,,,,,4,2,6,12,1
behavior_log4.json,2026-05-18 10:51:45,,,,,2,1,5,15,0
behavior_log4.json,2026-05-18 10:51:53,,,,,4,1,1,9,1
behavior_log4.json,2026-05-18 10:51:55,,,,,6,1,1,7,1
behavior_log4.json,2026-05-18 10:52:01,,,,,6,1,1,10,1
behavior_log4.json,2026-05-18 10:52:05,,,,,5,1,1,12,1
behavior_log4.json,2026-05-18 10:52:13,,,,,6,3,4,12,0
behavior_log4.json,2026-05-18 10:52:23,,,,,3,2,2,7,1
behavior_log4.json,2026-05-18 10:52:26,,,,,6,1,1,11,1
