source_file,event_timestamp,calib_horizontal_ratio,calib_vertical_ratio,calib_head_neutral_yaw,calib_head_neutral_pitch,window_start,window_end,window_size,gaze_horizontal_deviation_mean,gaze_horizontal_deviation_std,gaze_horizontal_deviation_min,gaze_horizontal_deviation_max,gaze_vertical_deviation_mean,gaze_vertical_deviation_std,gaze_vertical_deviation_min,gaze_vertical_deviation_max,gaze_total_deviation_mean,gaze_total_deviation_std,gaze_total_deviation_min,gaze_total_deviation_max,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_horizontal_ratio_min,gaze_horizontal_ratio_max,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,gaze_vertical_ratio_min,gaze_vertical_ratio_max,gaze_angle_from_real_center_mean,gaze_angle_from_real_center_std,gaze_angle_from_real_center_min,gaze_angle_from_real_center_max,gaze_angle_from_calibrated_center_mean,gaze_angle_from_calibrated_center_std,gaze_angle_from_calibrated_center_min,gaze_angle_from_calibrated_center_max,head_yaw_deviation_mean,head_yaw_deviation_std,head_yaw_deviation_min,head_yaw_deviation_max,head_pitch_deviation_mean,head_pitch_deviation_std,head_pitch_deviation_min,head_pitch_deviation_max,head_is_suspicious_mean,head_is_suspicious_std,head_is_suspicious_min,head_is_suspicious_max,label
behavior_log3.json,2026-04-27 11:27:36,0.636813191869677,0.8425505050505051,12.228520737164914,-172.37027048962776,2026-04-27 11:27:36,2026-04-27 11:27:50,10,-0.012617,0.046371,-0.08273047989222815,0.07293937458661004,-0.246204,0.026985,-0.28479992229992235,-0.17505966255966265,0.250938,0.026157,0.18905476669071547,0.28767293012000467,0.624196,0.046371,0.5540827119774488,0.709752566456287,0.596346,0.026985,0.5577505827505828,0.6674908424908425,39.095157,9.420741,25.956484043097493,58.59799637624478,-92.119521,11.126461,-108.04391479887198,-67.81557800710665,-43.580667,9.048429,-62.96865656229066,-34.27923338404238,3.026774,2.232962,-1.5403023936897,6.4072144168993646,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:27:50,0.636813191869677,0.8425505050505051,12.228520737164914,-172.37027048962776,2026-04-27 11:27:50,2026-04-27 11:28:10,10,-0.017292,0.054875,-0.0958390127857418,0.09962892131844991,-0.142667,0.072582,-0.24207954743669036,0.03723974438260147,0.157199,0.064968,0.007508135895646512,0.25405713935792135,0.619522,0.054875,0.5409741790839352,0.7364421131881269,0.699884,0.072582,0.6004709576138147,0.8797902494331066,58.873917,11.422741,35.85000415911257,79.58577367941604,-87.267273,37.788241,-128.7035300758394,50.800540678274274,-40.695675,6.023196,-57.60607098366258,-25.24623277193917,4.922532,0.975697,2.399408424073613,7.629213734920256,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:28:12,0.636813191869677,0.8425505050505051,12.228520737164914,-172.37027048962776,2026-04-27 11:28:12,2026-04-27 11:28:41,10,-0.005911,0.045438,-0.09198698914873749,0.09962892131844991,-0.078597,0.115585,-0.3228618603618604,0.11788905538905536,0.122503,0.081424,0.02390047509610289,0.3239509644221694,0.630902,0.045438,0.5448262027209395,0.7364421131881269,0.763954,0.115585,0.5196886446886447,0.9604395604395605,59.541474,17.286371,10.123289542019302,80.61797258454763,-48.938609,91.780438,-155.20500976418444,166.68556601059672,-36.900286,4.48918,-45.737744488295064,-25.24623277193917,8.339288,1.813803,4.517134988685882,10.694840436830589,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:28:43,0.636813191869677,0.8425505050505051,12.228520737164914,-172.37027048962776,2026-04-27 11:28:43,2026-04-27 11:29:02,10,-0.002935,0.037739,-0.07798631476616313,0.07479697874485935,-0.142897,0.090458,-0.3228618603618604,0.040778665778665735,0.153358,0.080725,0.016382459814685633,0.3239509644221694,0.633878,0.037739,0.5588268771035139,0.7116101706145364,0.699653,0.090458,0.5196886446886447,0.8833291708291708,53.237468,12.081925,10.123289542019302,71.02863996257628,-81.43035,31.816789,-124.82470927176702,29.674539884232747,-37.864188,5.727811,-52.60480771575105,-18.993206962546587,9.555522,2.342881,4.077253834414563,13.675605172164978,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:30:24,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:30:24,2026-04-27 11:31:05,10,-0.036945,0.03077,-0.08376759301166392,0.016439616308845828,-0.133336,0.119166,-0.37562416719265035,0.20549828178694152,0.167808,0.078303,0.0682070215947831,0.37816373184314955,0.739575,0.03077,0.6927515833919775,0.7929587927124873,1.102832,0.119166,0.8605442176870748,1.4416666666666667,67.759333,4.516169,57.153803509192684,76.0500006794235,-87.557736,59.795482,-142.23873580923438,101.71372080127739,-4.154976,7.306435,-18.383033594490335,13.160774649114751,40.50781,52.476517,-5.102717098349814,137.4103074533157,0.58156,0.493303,0.0,1.0,0
behavior_log3.json,2026-04-27 11:31:11,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:31:11,2026-04-27 11:31:28,10,-0.033486,0.047545,-0.13091227463910415,0.061253518881369096,-0.218418,0.042594,-0.3053293826121515,-0.08378743249877285,0.226591,0.039482,0.11640426862786146,0.31006254803854183,0.743033,0.047545,0.6456069017645373,0.8377726952850105,1.01775,0.042594,0.9308390022675737,1.1523809523809523,64.748286,5.765866,52.50881510888429,74.2216240990371,-100.041762,12.699904,-133.9622847656837,-77.78301625724832,-8.511488,6.688128,-29.260432118814272,-3.651379509131356,5.088607,24.486977,-5.742195574953655,65.80608116403036,0.32,0.466476,0.0,1.0,1
behavior_log3.json,2026-04-27 11:31:32,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:31:32,2026-04-27 11:31:50,10,-0.043239,0.025056,-0.09378922618600638,0.012877961761969758,-0.270821,0.064343,-0.36116838487972514,-0.14569219440353454,0.275122,0.06549,0.14862291288070542,0.36627080784139876,0.73328,0.025056,0.682729950217635,0.7893971381656112,0.965348,0.064343,0.875,1.0904761904761906,63.202562,2.689482,58.37680842602337,69.91817597936466,-98.909306,4.879849,-112.17958066470703,-86.31479074295937,-4.519603,0.462224,-5.488791176911458,-3.651379509131356,23.085959,68.1081,-5.417484380529885,350.5074498786274,0.226667,0.418675,0.0,1.0,1
behavior_log3.json,2026-04-27 11:31:52,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:31:52,2026-04-27 11:32:12,10,-0.035765,0.045741,-0.12180939977268257,0.04670129952619406,-0.332647,0.024118,-0.38767065245342136,-0.24620239848516734,0.337708,0.023677,0.25388076735069737,0.3877666128249242,0.740754,0.045741,0.6547097766309589,0.8232204759298355,0.903521,0.024118,0.8484977324263038,0.9899659863945578,59.32847,5.249372,51.26944921507073,68.56839164997079,-96.164285,7.825582,-109.60237177349364,-81.79462405645857,-5.087284,1.37668,-7.918338310872158,-1.3451296660792593,316.799751,82.928112,-5.3838517172624165,351.84144518753305,0.96,0.195959,0.0,1.0,1
behavior_log3.json,2026-04-27 11:32:12,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:32:12,2026-04-27 11:32:32,10,-0.02414,0.035838,-0.07666157290618014,0.03670086967930786,-0.085612,0.184187,-0.3564915141314259,0.29121256750122715,0.191063,0.081339,0.035468769823434575,0.35687193198203304,0.75238,0.035838,0.6998576034974613,0.8132200460829493,1.150557,0.184187,0.8796768707482993,1.5273809523809523,67.819777,5.19212,52.34300600638847,74.24356083064205,-41.56852,96.087982,-139.45034592634147,176.53961500955103,-5.160908,2.274587,-8.502435431099721,-0.8879438018343064,334.965905,32.712853,206.827452551544,351.78367311177783,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:32:34,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:32:34,2026-04-27 11:32:48,10,-0.008436,0.01884,-0.04122168977829055,0.03670086967930786,-0.313468,0.069676,-0.41216044837178856,-0.20028403113822857,0.314223,0.069335,0.2013377600547522,0.41219121218700394,0.768083,0.01884,0.7352974866253509,0.8132200460829493,0.9227,0.069676,0.8240079365079366,1.0358843537414966,57.142673,4.961721,47.87740202485995,62.43047025054838,-91.510568,3.964653,-98.02346875714058,-79.90954074348036,-1.848449,1.207873,-4.726810183734865,-0.3345334633548003,350.535391,0.585884,349.40947591706055,351.78367311177783,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:32:49,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:32:49,2026-04-27 11:33:02,10,-0.004881,0.038599,-0.07051879237906389,0.05516698944200715,-0.305529,0.029933,-0.41216044837178856,-0.27358335086611973,0.308096,0.02889,0.2776436216001013,0.41219121218700394,0.771638,0.038599,0.7060003840245775,0.8316861658456486,0.930639,0.029933,0.8240079365079366,0.9625850340136054,57.81672,3.942339,47.87740202485995,65.14617060745452,-90.796607,7.508227,-103.60221318860525,-78.74007623456234,-2.856738,2.128006,-7.087245635385757,-0.5607940192031444,350.504278,0.395334,349.89637182655184,351.44024995160703,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:33:03,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:33:03,2026-04-27 11:33:19,10,-0.032461,0.04095,-0.09597730448245922,0.03201411455456615,-0.361585,0.064122,-0.47012530097949834,-0.26678062977768435,0.366112,0.059563,0.28242510463192644,0.4709081203627301,0.744058,0.04095,0.6805418719211822,0.8085332909582076,0.874583,0.064122,0.7660430839002268,0.9693877551020408,56.349368,7.996789,46.26285766286121,68.70018143426125,-96.029242,7.864572,-109.3170249486444,-85.45135802599194,-4.933896,3.90821,-9.849925973476747,2.7148486988945226,235.319803,113.754997,-5.104005479468071,351.0690667144254,0.96,0.195959,0.0,1.0,1
behavior_log3.json,2026-04-27 11:33:23,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:33:23,2026-04-27 11:33:37,10,-0.033233,0.04816,-0.11382271851013925,0.052572230273972065,-0.30897,0.029179,-0.351170446310358,-0.25232484746475914,0.314625,0.027371,0.2528226539678056,0.351957938080643,0.743287,0.04816,0.6626964578935022,0.8290914066776135,0.927198,0.029179,0.8849979385693671,0.983843537414966,60.399956,5.972912,50.21527877021397,70.21914212032256,-96.460081,8.918277,-111.85495224149714,-81.2348187538813,-5.658232,1.425634,-9.388431938500062,-3.47126839659835,334.421289,29.100541,278.26924841647633,350.5750177931029,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:33:38,0.7765191764036414,1.2361683848797251,8.549194772908782,-172.40778528955036,2026-04-27 11:33:38,2026-04-27 11:35:18,10,0.006936,0.068951,-0.08322768850703677,0.14161443390169748,-0.178777,0.141918,-0.37795175254852664,0.12142724147332462,0.211065,0.111155,0.003180398539755181,0.4036114160226405,0.716658,0.047109,0.6105577956989248,0.8053213587487781,0.994406,0.112426,0.7518398268398269,1.2512188208616781,65.093888,8.577536,39.51701501348076,81.62781005733328,-49.509895,72.322888,-106.91708135218596,124.58871546242501,-3.752522,3.783255,-7.218366575441805,20.092173684442972,-8.323888,310.934386,-338.2545617085314,350.0551967000092,0.96,0.195959,0.0,1.0,1
behavior_log3.json,2026-04-27 11:35:21,0.6637069248470806,1.1297915793883535,14.812621271710466,159.74102646833907,2026-04-27 11:35:21,2026-04-27 11:35:42,10,0.146733,0.010925,0.1053952431462164,0.1760886006663528,-0.34252,0.025345,-0.3844993715961458,-0.25987815947493353,0.372854,0.024337,0.2804368289828015,0.40918501427484216,0.81044,0.010925,0.769102167993297,0.8397955255134334,0.787271,0.025345,0.7452922077922077,0.86991341991342,42.69344,2.798468,38.800887994482494,53.965107751678765,-66.747096,1.983535,-69.99641113073157,-61.245264422358844,-6.778601,0.706182,-10.655777416832803,-5.954003588658864,-337.339868,0.425652,-337.87848160759415,-336.0926285453851,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:35:45,0.6637069248470806,1.1297915793883535,14.812621271710466,159.74102646833907,2026-04-27 11:35:45,2026-04-27 11:36:27,10,0.171947,0.024687,0.1282302143022388,0.211002632322154,-0.342366,0.054009,-0.4268334264302006,-0.2546240881494337,0.38562,0.040044,0.3127720465500986,0.44567898960815233,0.835654,0.024687,0.7919371391493194,0.8747095571692346,0.787426,0.054009,0.7029581529581529,0.8751674912389198,40.186879,3.831695,34.807483649383386,47.41031032670211,-62.710902,6.570969,-73.27856822478593,-50.970565544738726,-8.568696,1.891917,-13.059436906878158,-6.118825134905885,-177.951851,154.617912,-337.5607019012441,19.17239311956172,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:36:28,0.6637069248470806,1.1297915793883535,14.812621271710466,159.74102646833907,2026-04-27 11:36:28,2026-04-27 11:36:51,10,0.143846,0.024122,0.09190368841936059,0.20554742341866927,-0.406426,0.041118,-0.4675982171949912,-0.26862635572312976,0.432449,0.033675,0.3382452693876784,0.48759920189185385,0.807552,0.024122,0.7556106132664412,0.8692543482657499,0.723365,0.041118,0.6621933621933623,0.8611652236652237,35.769245,4.379151,28.24439512933902,45.020102795169855,-70.278532,4.813427,-76.5671891551257,-52.57751839677416,-7.516742,0.68613,-8.75895005114654,-6.118825134905885,18.479361,0.335105,17.784333004430977,19.194139784410112,1.0,0.0,1.0,1.0,0
behavior_log3.json,2026-04-27 11:36:52,0.6637069248470806,1.1297915793883535,14.812621271710466,159.74102646833907,2026-04-27 11:36:52,2026-04-27 11:37:08,10,0.100806,0.017428,0.06078546147442132,0.1476284213047283,-0.394646,0.032936,-0.4534207280175021,-0.3181702641956098,0.407831,0.03113,0.3507512905111405,0.4631847549326129,0.764513,0.017428,0.7244923863215019,0.8113353461518089,0.735146,0.032936,0.6763708513708514,0.8116213151927437,41.45244,4.200178,34.32476447280205,47.941136166631836,-75.573426,2.940721,-80.93489744141533,-65.10908236310337,-6.832356,0.446835,-7.474331786224763,-5.6581009350710545,18.409418,0.642307,16.076492547938244,19.194139784410112,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:37:11,0.6637069248470806,1.1297915793883535,14.812621271710466,159.74102646833907,2026-04-27 11:37:11,2026-04-27 11:37:22,10,0.139186,0.022503,0.08584505149507937,0.18383657113863294,-0.318658,0.025315,-0.3813788809756551,-0.276882385407731,0.348663,0.022292,0.31372745744803665,0.40051352864518536,0.802893,0.022503,0.74955197634216,0.8475434959857135,0.811134,0.025315,0.7484126984126984,0.8529091939806225,45.746537,2.491465,40.97450613105506,51.045000333792416,-66.315614,4.103545,-76.76190107428124,-58.68534263185173,-6.699882,0.608998,-8.280298310909208,-5.6581009350710545,16.627293,0.376431,15.85019970786982,17.49657198003601,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:37:23,0.6637069248470806,1.1297915793883535,14.812621271710466,159.74102646833907,2026-04-27 11:37:23,2026-04-27 11:38:01,10,0.138993,0.033495,0.07411832230102522,0.1804673545235479,-0.312879,0.041474,-0.35517036726714146,-0.2291963412931155,0.34526,0.029144,0.2847871811115236,0.37865731552734666,0.8027,0.033495,0.7378252471481058,0.8441742793706285,0.816913,0.041474,0.774621212121212,0.900595238095238,46.262432,3.035785,41.93952349650914,51.045000333792416,-65.610853,7.680699,-77.64950293161193,-53.189342756090774,-8.219956,3.946908,-14.698707086674819,-2.571680529780224,-2.847357,40.560724,-124.02762944119168,19.538221421435736,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:38:05,0.6637069248470806,1.1297915793883535,14.812621271710466,159.74102646833907,2026-04-27 11:38:05,2026-04-27 11:40:13,10,0.042899,0.026282,0.0074266869156301984,0.11307614834891189,-0.175475,0.14863,-0.46499180796055806,-0.01436951358826355,0.190609,0.138135,0.0762881391001521,0.46710685856863543,0.717767,0.026282,0.6822943781590398,0.7879438395923215,0.912813,0.14863,0.6232954545454544,1.073917748917749,58.88938,13.655601,29.349197108853403,69.27365303247649,-67.112185,25.723191,-86.4121918492538,-7.24222651255142,-9.753101,7.409317,-19.514569890235702,18.636326085142873,8.336888,19.590501,-6.069085206270927,69.3125873689616,0.785235,0.410659,0.0,1.0,1
behavior_log3.json,2026-04-27 11:40:24,0.6748676912434096,1.0882872625060125,3.826024055190248,-167.8083746624765,2026-04-27 11:40:24,2026-04-27 11:40:52,10,-0.020335,0.05558,-0.08912180881370912,0.08895378493322426,-0.301328,0.037275,-0.3523435901652813,-0.20637155916173777,0.307147,0.036762,0.2125457495490281,0.3602670545419043,0.654533,0.05558,0.5857458824297005,0.7638214761766339,0.786959,0.037275,0.7359436723407312,0.8819157033442747,61.85527,9.959827,43.34200599236007,74.09182790940497,-94.588617,10.353946,-107.61743885359463,-74.75083601079552,1.925396,2.664451,-9.327896413496422,5.297466692302509,-1.784956,1.629559,-5.694964734734924,1.7896063564249118,0.0,0.0,0.0,0.0,1
behavior_log3.json,2026-04-27 11:40:56,0.6748676912434096,1.0882872625060125,3.826024055190248,-167.8083746624765,2026-04-27 11:40:56,2026-04-27 11:41:16,10,0.049611,0.061188,-0.03457568142602385,0.14553445648247243,-0.255876,0.046768,-0.3523435901652813,-0.12519248343378986,0.268339,0.04312,0.12537181691744448,0.3602670545419043,0.724479,0.061188,0.6402920098173858,0.820402147725882,0.832411,0.046768,0.7359436723407312,0.9630947790722226,56.302212,7.047066,43.34200599236007,70.0424388663059,-78.749674,13.911864,-97.7946970181303,-57.50961689688836,-24.021185,15.666207,-39.12870158844238,1.330875868304021,24.618202,68.321495,-10.074883451824604,205.38198931627295,0.8,0.4,0.0,1.0,1
behavior_log3.json,2026-04-27 11:41:17,0.6748676912434096,1.0882872625060125,3.826024055190248,-167.8083746624765,2026-04-27 11:41:17,2026-04-27 11:41:34,10,-0.004275,0.03848,-0.07783674538451157,0.0817898187533308,-0.219508,0.054109,-0.33404269754716187,-0.12519248343378986,0.223088,0.053314,0.12537181691744448,0.34141055029902595,0.670593,0.03848,0.597030945858898,0.7566575099967404,0.868779,0.054109,0.7542445649588506,0.9630947790722226,65.177742,4.445024,57.172063229790254,71.60131686248522,-90.331685,10.883345,-103.41100901220274,-62.00903955180432,-18.219871,8.576125,-37.89337539520457,-7.059826319405804,237.707185,134.50817,-9.705785789373692,345.1247281373812,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:41:38,0.6748676912434096,1.0882872625060125,3.826024055190248,-167.8083746624765,2026-04-27 11:41:38,2026-04-27 11:41:51,10,0.075633,0.076647,-0.07783674538451157,0.17306621441937708,-0.170238,0.077079,-0.33404269754716187,-0.09200299122174116,0.208306,0.05591,0.1363962118351725,0.34141055029902595,0.750501,0.076647,0.597030945858898,0.8479339056627867,0.918049,0.077079,0.7542445649588506,0.9962842712842713,59.834078,4.24855,52.26927706401831,71.44478528409195,-61.029727,25.008031,-103.41100901220274,-30.309885916380964,-16.300206,7.094224,-30.926819937023755,-3.52350843454022,72.673046,133.045358,-10.084489821497328,345.1247281373812,0.72,0.448999,0.0,1.0,1
behavior_log3.json,2026-04-27 11:41:53,0.6748676912434096,1.0882872625060125,3.826024055190248,-167.8083746624765,2026-04-27 11:41:53,2026-04-27 11:42:04,10,0.085049,0.038649,0.03547157887323915,0.15560724033446305,-0.136794,0.03484,-0.19380674302549294,-0.07389332311207308,0.168338,0.017773,0.1363962118351725,0.20434903135635116,0.759917,0.038649,0.7103392701166488,0.8304749315778727,0.951494,0.03484,0.8944805194805195,1.0143939393939394,60.203108,2.50268,55.25164929472929,64.17543544168076,-57.631119,17.039266,-77.0008941218062,-27.76725992851131,-22.472906,6.761853,-36.97208779232524,-11.70639251770035,-9.281846,0.572269,-10.131902127890214,-7.874416019389088,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:42:07,0.6748676912434096,1.0882872625060125,3.826024055190248,-167.8083746624765,2026-04-27 11:42:07,2026-04-27 11:42:32,10,0.03959,0.031925,-0.014174823438180773,0.09140505557030354,-0.123211,0.061827,-0.3484471597982627,-0.01073624209784918,0.136726,0.053814,0.04441072082146483,0.3489499311224289,0.714457,0.031925,0.6606928678052288,0.7662727468137132,0.965076,0.061827,0.7398401027077498,1.0775510204081633,65.011035,4.465184,51.090412059398425,71.74722697303157,-67.516626,23.771,-95.2014803629032,-9.127425453670067,-10.854088,6.318106,-24.498063709512767,-3.6698033365964484,213.356602,161.086803,-10.093553344784993,340.72252697507855,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 11:42:35,0.6748676912434096,1.0882872625060125,3.826024055190248,-167.8083746624765,2026-04-27 11:42:35,2026-04-27 11:42:53,10,0.01886,0.035468,-0.07665991690282214,0.07431132175964106,-0.243759,0.050942,-0.3484471597982627,-0.14947052368927372,0.24723,0.050043,0.1517212236506707,0.3489499311224289,0.693728,0.035468,0.5982077743405875,0.7491790130030507,0.844528,0.050942,0.7398401027077498,0.9388167388167388,60.293963,6.77073,50.20994354757536,75.83748627837589,-85.906103,9.129227,-111.24120571699767,-68.96155738609411,-19.079312,11.873105,-35.01302949453814,-5.872526645489447,145.145232,164.633764,-7.2172353476208,341.2504051821818,1.0,0.0,1.0,1.0,1
